month,duration,previous,poutcome,deposit
1,126,7,-2,no
8,88,0,0,no
5,229,0,0,no
7,106,0,0,no
8,124,0,0,no
11,143,1,1,no
5,227,0,0,no
6,91,0,0,no
11,484,0,0,no
5,119,0,0,no
7,151,0,0,no
8,205,0,0,no
8,133,0,0,no
5,598,0,0,no
6,271,0,0,no
5,127,0,0,no
11,137,0,0,no
7,158,0,0,no
5,333,0,0,no
7,67,0,0,no
10,301,2,-2,no
6,548,0,0,no
11,147,0,0,no
8,111,0,0,no
12,94,17,-2,no
4,124,2,1,no
5,301,0,0,no
5,132,0,0,no
11,556,0,0,no
2,47,6,1,no
5,391,0,0,no
7,357,0,0,no
1,138,11,-2,no
2,13,0,0,no
8,59,0,0,no
5,333,3,-2,no
4,249,0,0,no
7,565,0,0,no
5,109,0,0,no
6,243,0,0,no
7,129,0,0,no
7,196,0,0,no
5,162,0,0,no
8,790,0,0,no
7,61,0,0,no
8,232,3,1,no
5,12,0,0,no
8,69,0,0,no
7,121,0,0,no
4,353,4,-2,no
6,471,0,0,no
6,142,0,0,no
8,159,6,2,no
5,211,0,0,no
5,328,0,0,no
11,62,0,0,no
4,119,0,0,no
8,58,0,0,no
5,144,0,0,no
6,7,0,0,no
6,583,0,0,no
4,230,0,0,no
5,176,0,0,no
5,222,2,2,no
5,75,0,0,no
6,9,0,0,no
2,159,0,0,no
9,4,2,2,no
7,301,0,0,no
4,14,0,0,no
5,33,0,0,no
8,210,0,0,no
7,127,0,0,no
5,97,1,-2,no
8,107,0,0,no
5,76,0,0,no
7,98,0,0,no
8,265,0,0,no
8,114,0,0,no
5,157,0,0,no
7,768,0,0,no
5,154,0,0,no
8,134,0,0,no
5,61,0,0,no
5,380,0,0,no
5,239,0,0,no
5,242,0,0,no
11,756,0,0,no
5,236,0,0,no
5,221,0,0,no
5,135,5,-2,no
4,272,1,-2,no
5,668,0,0,no
1,224,0,0,no
5,944,0,0,no
11,920,0,0,no
5,354,0,0,no
2,466,0,0,no
2,114,0,0,no
11,144,0,0,no
5,118,0,0,no
6,90,0,0,no
6,215,0,0,no
6,146,0,0,no
5,379,0,0,no
7,545,0,0,no
5,149,0,0,no
7,52,0,0,no
9,9,0,0,no
6,124,0,0,no
5,350,0,0,no
8,162,0,0,no
5,206,0,0,no
11,307,0,0,no
1,184,0,0,no
7,25,0,0,no
5,19,0,0,no
5,165,0,0,no
2,470,2,1,no
1,410,2,1,no
3,77,0,0,no
2,35,0,0,no
6,232,0,0,no
7,86,0,0,no
5,51,0,0,no
5,249,0,0,no
5,214,0,0,no
5,118,0,0,no
6,312,0,0,no
6,114,0,0,no
10,174,0,0,no
11,62,1,-2,no
5,294,0,0,no
5,51,1,1,no
2,125,0,0,no
6,272,0,0,no
8,143,0,0,no
7,1148,0,0,no
1,411,8,1,no
6,218,0,0,no
7,151,0,0,no
5,126,0,0,no
6,349,0,0,no
4,107,0,0,no
7,151,0,0,no
8,155,0,0,no
7,212,0,0,no
7,63,0,0,no
6,127,0,0,no
4,119,0,0,no
1,102,0,0,no
1,266,0,0,no
11,105,0,0,no
5,197,0,0,no
6,102,0,0,no
6,102,0,0,no
6,329,3,2,no
5,561,3,-2,no
4,129,0,0,no
5,134,1,2,no
5,584,0,0,no
7,517,0,0,no
11,171,0,0,no
5,163,0,0,no
6,75,0,0,no
7,101,0,0,no
5,432,0,0,no
2,437,0,0,no
5,114,0,0,no
7,126,0,0,no
7,118,0,0,no
8,295,0,0,no
1,220,0,0,no
8,52,0,0,no
5,21,0,0,no
8,90,3,-2,no
5,908,7,1,no
11,114,0,0,no
11,158,1,-2,no
8,200,0,0,no
5,130,0,0,no
5,489,0,0,no
7,187,0,0,no
5,43,0,0,no
5,130,0,0,no
5,141,0,0,no
8,73,0,0,no
5,183,0,0,no
8,180,0,0,no
7,125,0,0,no
2,30,0,0,no
11,252,0,0,no
5,43,5,-2,no
5,323,0,0,no
1,339,0,0,no
8,196,0,0,no
5,415,0,0,no
5,274,0,0,no
6,325,0,0,no
7,654,0,0,no
11,28,0,0,no
8,121,0,0,no
11,89,2,1,no
5,107,0,0,no
7,305,0,0,no
11,106,0,0,no
5,208,0,0,no
6,162,0,0,no
5,414,3,1,no
5,593,0,0,no
6,46,0,0,no
4,681,0,0,no
6,11,0,0,no
7,55,0,0,no
5,333,0,0,no
1,91,0,0,no
8,96,0,0,no
5,23,0,0,no
5,164,0,0,no
5,351,0,0,no
4,267,2,-2,no
9,303,0,0,no
6,112,0,0,no
7,161,0,0,no
5,166,0,0,no
5,237,0,0,no
2,226,0,0,no
11,185,0,0,no
11,126,7,-2,no
4,524,0,0,no
5,273,0,0,no
8,194,0,0,no
11,1092,0,0,no
5,209,1,-2,no
8,67,0,0,no
7,87,0,0,no
1,99,7,1,no
7,22,0,0,no
8,94,0,0,no
8,76,0,0,no
8,148,0,0,no
8,73,0,0,no
2,155,5,1,no
10,75,1,-2,no
5,360,0,0,no
6,613,0,0,no
5,68,2,-2,no
5,166,6,-2,no
6,146,0,0,no
2,678,1,-2,no
7,50,0,0,no
8,158,0,0,no
5,95,0,0,no
5,175,0,0,no
7,255,0,0,no
7,240,0,0,no
5,101,0,0,no
11,108,0,0,no
5,206,0,0,no
4,666,3,-2,no
4,193,0,0,no
9,232,1,-2,no
5,130,0,0,no
7,7,0,0,no
6,342,0,0,no
5,176,0,0,no
7,903,0,0,no
5,57,0,0,no
5,897,0,0,no
6,350,0,0,no
8,342,0,0,no
7,121,0,0,no
2,150,2,-2,no
6,61,0,0,no
6,174,0,0,no
2,138,0,0,no
8,205,0,0,no
5,111,0,0,no
5,14,4,1,no
3,158,3,2,no
5,297,0,0,no
8,218,0,0,no
6,197,0,0,no
1,231,0,0,no
11,55,0,0,no
8,636,0,0,no
7,115,0,0,no
6,136,0,0,no
11,266,2,-2,no
2,505,1,1,no
7,18,0,0,no
5,698,0,0,no
11,139,0,0,no
8,318,0,0,no
3,618,0,0,no
8,243,0,0,no
10,57,0,0,no
5,169,0,0,no
6,238,5,2,no
7,34,0,0,no
8,49,0,0,no
5,161,0,0,no
8,438,0,0,no
5,275,0,0,no
2,150,6,-2,no
11,273,0,0,no
5,61,1,-2,no
5,149,4,-2,no
6,154,0,0,no
7,201,0,0,no
11,206,3,-2,no
2,1013,0,0,no
7,115,0,0,no
8,226,0,0,no
11,85,0,0,no
11,74,1,2,no
8,115,0,0,no
5,112,0,0,no
7,190,0,0,no
8,360,0,0,no
8,419,7,2,no
5,160,0,0,no
5,51,0,0,no
5,504,0,0,no
7,28,0,0,no
2,128,0,0,no
5,125,0,0,no
5,122,8,1,no
8,284,0,0,no
2,118,0,0,no
5,204,0,0,no
7,423,0,0,no
6,152,2,2,no
4,243,1,-2,no
5,74,1,-2,no
5,38,0,0,no
4,84,0,0,no
5,31,0,0,no
6,60,0,0,no
6,152,0,0,no
11,104,2,-2,no
11,70,1,-2,no
8,77,0,0,no
7,123,0,0,no
7,67,0,0,no
7,193,0,0,no
6,1291,0,0,no
5,7,4,-2,no
7,215,0,0,no
5,63,0,0,no
11,154,1,-2,no
5,360,0,0,no
6,145,0,0,no
1,79,0,0,no
5,131,0,0,no
5,146,0,0,no
5,362,0,0,no
5,96,0,0,no
1,142,0,0,no
5,109,0,0,no
7,322,0,0,no
7,64,0,0,no
11,210,0,0,no
1,199,17,1,no
7,84,0,0,no
5,369,0,0,no
7,194,0,0,no
8,210,0,0,no
6,120,0,0,no
7,78,0,0,no
5,97,0,0,no
10,128,0,0,no
5,29,0,0,no
6,42,0,0,no
8,1113,0,0,no
5,58,1,2,no
7,171,0,0,no
4,351,3,-2,no
6,306,0,0,no
7,254,0,0,no
11,359,5,-2,no
7,227,0,0,no
7,130,0,0,no
5,153,1,-2,no
7,74,0,0,no
11,231,0,0,no
4,372,2,1,no
5,27,0,0,no
5,335,0,0,no
8,108,0,0,no
9,251,2,2,no
7,124,0,0,no
7,31,0,0,no
5,87,0,0,no
2,158,6,-2,no
5,118,0,0,no
5,419,0,0,no
5,118,0,0,no
5,518,0,0,no
7,337,0,0,no
4,399,3,-2,no
5,193,0,0,no
9,108,3,2,no
7,49,0,0,no
7,98,0,0,no
4,477,1,-2,no
8,139,0,0,no
6,282,0,0,no
6,225,1,2,no
7,108,0,0,no
6,138,0,0,no
10,113,2,2,no
5,180,0,0,no
4,477,0,0,no
5,244,0,0,no
5,63,2,-2,no
7,106,0,0,no
7,133,0,0,no
5,254,0,0,no
8,125,0,0,no
5,70,0,0,no
4,8,0,0,no
6,224,0,0,no
5,490,0,0,no
11,104,0,0,no
5,113,0,0,no
7,141,0,0,no
4,215,11,1,no
5,95,0,0,no
11,19,0,0,no
11,100,1,-2,no
5,215,0,0,no
10,170,0,0,no
5,85,0,0,no
8,104,0,0,no
5,166,0,0,no
5,475,0,0,no
5,31,4,1,no
5,155,0,0,no
6,54,0,0,no
5,265,2,-2,no
5,247,0,0,no
7,730,0,0,no
5,98,0,0,no
1,99,2,-2,no
5,8,0,0,no
8,313,5,-2,no
8,27,0,0,no
6,96,0,0,no
10,5,4,-2,no
2,54,0,0,no
8,115,0,0,no
11,128,0,0,no
7,81,0,0,no
6,162,0,0,no
7,294,0,0,no
6,92,0,0,no
7,188,0,0,no
6,94,0,0,no
1,98,1,-2,no
5,292,0,0,no
7,1019,0,0,no
8,301,0,0,no
6,88,0,0,no
7,92,0,0,no
7,42,0,0,no
9,136,2,-2,no
5,373,0,0,no
7,117,0,0,no
8,103,0,0,no
1,203,3,1,no
8,1740,0,0,no
8,547,0,0,no
5,332,0,0,no
6,110,0,0,no
1,219,3,-2,no
5,19,0,0,no
7,206,0,0,no
8,25,0,0,no
5,168,0,0,no
8,190,7,-2,no
6,144,0,0,no
6,542,0,0,no
8,16,0,0,no
7,37,0,0,no
11,182,0,0,no
6,261,0,0,no
5,102,0,0,no
8,382,0,0,no
5,138,0,0,no
5,297,0,0,no
5,25,0,0,no
7,1209,0,0,no
5,232,0,0,no
1,220,0,0,no
7,159,0,0,no
8,153,0,0,no
5,169,0,0,no
5,158,2,-2,no
2,44,0,0,no
3,136,0,0,no
5,22,0,0,no
6,86,0,0,no
8,133,0,0,no
5,788,4,1,no
8,171,0,0,no
5,291,0,0,no
5,365,0,0,no
8,301,0,0,no
4,369,0,0,no
5,360,0,0,no
5,193,0,0,no
2,84,0,0,no
8,141,0,0,no
5,7,0,0,no
5,133,0,0,no
8,88,0,0,no
5,98,1,-2,no
4,206,0,0,no
6,119,0,0,no
2,112,3,-2,no
5,352,0,0,no
11,47,0,0,no
8,8,0,0,no
4,303,1,-2,no
5,253,0,0,no
8,231,0,0,no
5,1434,4,-2,no
5,297,0,0,no
1,236,2,-2,no
5,171,0,0,no
5,188,0,0,no
11,170,0,0,no
6,412,0,0,no
7,138,0,0,no
5,517,0,0,no
5,296,0,0,no
8,286,0,0,no
2,22,6,-2,no
4,167,3,-2,no
1,55,0,0,no
7,858,0,0,no
7,327,0,0,no
4,234,0,0,no
7,362,0,0,no
1,200,0,0,no
5,344,0,0,no
8,81,0,0,no
11,66,1,-2,no
5,974,0,0,no
7,164,0,0,no
7,106,0,0,no
11,224,0,0,no
6,351,0,0,no
5,55,0,0,no
5,104,0,0,no
8,210,0,0,no
8,94,0,0,no
6,109,0,0,no
6,75,0,0,no
7,145,0,0,no
8,77,0,0,no
6,105,0,0,no
4,187,0,0,no
8,247,0,0,no
5,59,0,0,no
7,211,0,0,no
5,126,0,0,no
5,170,0,0,no
5,369,0,0,no
5,208,0,0,no
5,131,0,0,no
1,100,0,0,no
6,112,0,0,no
11,35,1,-2,no
4,425,2,-2,no
7,378,0,0,no
9,71,4,2,no
11,181,0,0,no
11,30,0,0,no
6,788,0,0,no
3,265,2,-2,no
5,306,0,0,no
11,231,0,0,no
5,76,0,0,no
7,187,0,0,no
11,551,1,-2,no
5,202,0,0,no
5,797,0,0,no
5,254,0,0,no
5,197,1,1,no
6,1151,0,0,no
5,140,4,-2,no
7,76,0,0,no
4,166,2,-2,no
7,108,0,0,no
5,223,0,0,no
5,170,3,-2,no
5,47,0,0,no
2,110,1,1,no
11,13,4,-2,no
7,158,0,0,no
5,127,0,0,no
11,149,0,0,no
5,623,0,0,no
5,74,0,0,no
5,75,0,0,no
7,16,0,0,no
5,350,0,0,no
7,182,0,0,no
5,132,1,-2,no
5,158,0,0,no
7,305,0,0,no
8,133,0,0,no
4,237,0,0,no
8,96,0,0,no
8,325,0,0,no
10,104,0,0,no
4,166,0,0,no
6,10,0,0,no
6,108,0,0,no
8,168,0,0,no
4,91,2,-2,no
5,171,0,0,no
7,336,0,0,no
5,257,0,0,no
8,161,0,0,no
5,254,3,-2,no
7,93,0,0,no
5,46,0,0,no
7,313,0,0,no
2,459,3,-2,no
7,19,0,0,no
6,8,0,0,no
10,107,3,1,no
11,407,0,0,no
7,248,0,0,no
10,142,0,0,no
11,147,1,-2,no
7,73,0,0,no
8,91,0,0,no
2,133,0,0,no
6,278,0,0,no
8,174,0,0,no
5,53,8,1,no
10,154,2,-2,no
2,269,0,0,no
5,116,0,0,no
7,184,5,-2,no
2,276,0,0,no
5,78,0,0,no
2,197,0,0,no
5,42,0,0,no
11,47,0,0,no
7,529,3,2,no
5,138,0,0,no
4,138,0,0,no
9,6,0,0,no
5,340,8,-2,no
8,255,0,0,no
4,586,0,0,no
11,82,1,-2,no
7,295,0,0,no
11,82,3,-2,no
8,119,0,0,no
6,8,0,0,no
7,404,0,0,no
6,379,0,0,no
9,121,0,0,no
6,120,0,0,no
5,566,0,0,no
11,157,0,0,no
6,230,0,0,no
7,129,0,0,no
2,505,0,0,no
8,46,0,0,no
7,15,0,0,no
5,375,0,0,no
11,120,2,-2,no
4,73,0,0,no
4,699,2,-2,no
11,111,0,0,no
5,348,0,0,no
7,70,0,0,no
5,43,0,0,no
4,352,2,-2,no
8,105,0,0,no
10,161,2,1,no
5,612,1,1,no
8,95,0,0,no
5,129,0,0,no
8,94,0,0,no
2,124,2,-2,no
6,352,0,0,no
8,157,0,0,no
8,128,0,0,no
1,115,4,1,no
5,293,0,0,no
8,885,0,0,no
5,26,0,0,no
5,97,0,0,no
11,432,4,1,no
7,261,0,0,no
5,376,0,0,no
8,93,0,0,no
5,234,2,-2,no
5,65,0,0,no
7,165,0,0,no
8,190,0,0,no
5,125,0,0,no
8,401,0,0,no
11,268,0,0,no
8,84,0,0,no
8,103,0,0,no
8,127,0,0,no
5,144,2,-2,no
5,253,4,-2,no
5,185,0,0,no
11,67,2,-2,no
7,184,0,0,no
6,56,0,0,no
11,572,0,0,no
6,61,0,0,no
5,126,0,0,no
5,136,0,0,no
7,121,0,0,no
5,378,0,0,no
5,142,0,0,no
4,291,1,-2,no
2,265,0,0,no
5,263,0,0,no
5,144,0,0,no
5,125,0,0,no
5,107,0,0,no
5,149,0,0,no
5,43,0,0,no
5,119,0,0,no
5,17,0,0,no
5,363,7,1,no
8,125,0,0,no
6,31,0,0,no
5,197,0,0,no
11,93,2,1,no
4,126,0,0,no
8,100,0,0,no
8,135,0,0,no
7,208,0,0,no
7,222,0,0,no
5,68,0,0,no
8,285,0,0,no
5,238,0,0,no
8,9,0,0,no
5,447,0,0,no
2,701,0,0,no
6,115,0,0,no
11,757,0,0,no
5,270,1,-2,no
1,173,4,1,no
7,388,0,0,no
11,140,0,0,no
7,193,0,0,no
2,62,0,0,no
5,302,0,0,no
11,166,2,-2,no
8,320,0,0,no
8,64,0,0,no
8,72,0,0,no
7,376,0,0,no
8,87,0,0,no
6,116,0,0,no
5,339,0,0,no
5,72,0,0,no
7,198,0,0,no
6,75,0,0,no
4,335,3,-2,no
8,114,0,0,no
11,544,0,0,no
6,145,0,0,no
8,116,0,0,no
7,170,0,0,no
5,241,1,-2,no
2,50,0,0,no
5,723,0,0,no
5,141,0,0,no
8,309,0,0,no
7,297,0,0,no
5,214,3,2,no
5,580,0,0,no
11,76,3,-2,no
8,111,0,0,no
6,17,0,0,no
5,69,0,0,no
5,104,0,0,no
5,250,0,0,no
7,150,0,0,no
6,205,0,0,no
7,69,0,0,no
5,1223,1,-2,no
7,210,0,0,no
5,179,0,0,no
5,253,0,0,no
6,344,0,0,no
10,81,0,0,no
6,149,0,0,no
5,79,0,0,no
11,176,0,0,no
11,636,0,0,no
11,238,4,1,no
5,131,0,0,no
8,27,0,0,no
8,687,0,0,no
2,355,0,0,no
11,141,0,0,no
11,61,1,-2,no
7,1226,0,0,no
8,153,0,0,no
7,157,0,0,no
7,236,0,0,no
8,285,0,0,no
5,51,0,0,no
3,159,0,0,no
7,61,0,0,no
8,185,3,2,no
7,219,0,0,no
7,118,0,0,no
5,233,0,0,no
6,151,0,0,no
2,916,0,0,no
7,99,0,0,no
5,129,0,0,no
7,126,0,0,no
7,65,0,0,no
2,186,0,0,no
5,456,0,0,no
5,143,1,1,no
5,127,0,0,no
5,87,0,0,no
5,162,0,0,no
7,304,0,0,no
8,191,0,0,no
5,358,1,-2,no
5,246,0,0,no
8,216,0,0,no
5,22,0,0,no
4,201,0,0,no
5,151,0,0,no
8,238,0,0,no
7,86,0,0,no
5,503,0,0,no
10,404,0,0,no
5,93,0,0,no
2,388,0,0,no
7,1288,0,0,no
5,206,0,0,no
7,73,0,0,no
8,265,0,0,no
4,55,1,-2,no
6,135,0,0,no
5,124,0,0,no
4,400,0,0,no
5,90,0,0,no
5,414,1,-2,no
5,17,0,0,no
8,153,0,0,no
7,151,0,0,no
6,83,0,0,no
5,559,0,0,no
1,148,0,0,no
5,182,1,-2,no
5,113,0,0,no
4,878,0,0,no
5,206,6,-2,no
10,129,0,0,no
8,60,0,0,no
7,165,0,0,no
8,36,0,0,no
7,237,1,-2,no
6,357,0,0,no
10,3284,0,0,no
5,1062,0,0,no
7,259,0,0,no
4,697,0,0,no
6,99,0,0,no
4,266,0,0,no
5,207,0,0,no
5,87,0,0,no
4,642,1,-2,no
6,231,0,0,no
5,155,0,0,no
5,11,0,0,no
7,30,0,0,no
6,83,0,0,no
5,212,0,0,no
7,608,0,0,no
6,13,0,0,no
5,119,0,0,no
6,135,4,-2,no
3,92,0,0,no
5,227,0,0,no
8,180,0,0,no
5,167,0,0,no
8,31,0,0,no
4,239,0,0,no
6,64,0,0,no
11,203,0,0,no
7,42,0,0,no
7,106,0,0,no
8,123,0,0,no
4,329,1,-2,no
5,41,0,0,no
4,158,0,0,no
2,173,0,0,no
5,254,0,0,no
5,99,0,0,no
2,111,2,1,no
5,173,0,0,no
5,604,0,0,no
5,192,0,0,no
8,97,0,0,no
5,7,5,-2,no
7,16,0,0,no
5,185,0,0,no
4,113,2,-2,no
7,575,0,0,no
5,365,0,0,no
11,222,4,1,no
7,65,0,0,no
4,268,0,0,no
7,497,0,0,no
5,286,0,0,no
2,175,1,1,no
4,87,0,0,no
8,148,0,0,no
5,164,0,0,no
5,275,1,1,no
7,178,0,0,no
5,95,0,0,no
8,119,0,0,no
8,173,0,0,no
5,133,0,0,no
8,351,0,0,no
6,81,0,0,no
5,90,0,0,no
11,177,3,-2,no
7,191,0,0,no
6,97,0,0,no
5,241,0,0,no
4,551,0,0,no
7,189,0,0,no
8,158,0,0,no
3,269,0,0,no
5,189,1,-2,no
8,299,0,0,no
5,35,1,-2,no
6,550,0,0,no
7,730,0,0,no
7,810,0,0,no
11,103,0,0,no
1,161,9,-2,no
8,141,0,0,no
7,70,0,0,no
6,55,0,0,no
7,25,0,0,no
5,346,1,1,no
6,200,0,0,no
1,85,0,0,no
8,48,0,0,no
7,513,0,0,no
7,127,0,0,no
2,280,0,0,no
8,212,0,0,no
5,61,0,0,no
5,431,0,0,no
8,715,0,0,no
4,1126,1,-2,no
5,134,0,0,no
5,380,0,0,no
7,480,0,0,no
7,227,0,0,no
7,243,0,0,no
5,21,0,0,no
5,168,0,0,no
8,197,0,0,no
7,157,0,0,no
5,384,0,0,no
8,51,0,0,no
5,218,0,0,no
8,11,0,0,no
5,143,0,0,no
2,125,0,0,no
5,392,0,0,no
7,510,0,0,no
7,638,0,0,no
6,94,0,0,no
7,113,0,0,no
7,316,0,0,no
5,159,0,0,no
8,146,0,0,no
6,176,0,0,no
5,186,0,0,no
8,20,0,0,no
11,434,0,0,no
1,177,0,0,no
5,1003,0,0,no
11,479,0,0,no
5,225,7,-2,no
5,337,0,0,no
5,139,0,0,no
8,112,0,0,no
5,229,0,0,no
11,58,0,0,no
1,271,0,0,no
5,269,0,0,no
5,54,0,0,no
7,114,0,0,no
8,151,0,0,no
7,53,0,0,no
6,417,0,0,no
6,346,8,2,no
5,103,0,0,no
5,70,0,0,no
6,54,0,0,no
2,15,27,1,no
7,336,0,0,no
4,244,0,0,no
6,150,0,0,no
2,98,3,-2,no
1,528,0,0,no
7,1106,0,0,no
4,97,2,1,no
6,244,0,0,no
8,75,0,0,no
4,563,0,0,no
10,321,0,0,no
6,212,0,0,no
11,111,0,0,no
10,131,2,-2,no
4,216,0,0,no
6,216,0,0,no
5,256,0,0,no
11,74,0,0,no
6,337,0,0,no
11,352,0,0,no
11,621,0,0,no
12,787,8,1,no
2,76,0,0,no
2,135,7,1,no
4,129,1,1,no
11,51,0,0,no
8,472,0,0,no
4,224,0,0,no
7,80,0,0,no
11,51,4,1,no
6,223,0,0,no
5,117,0,0,no
5,77,0,0,no
6,25,0,0,no
7,837,0,0,no
7,69,0,0,no
1,327,0,0,no
5,1083,0,0,no
7,130,0,0,no
2,111,2,1,no
7,136,0,0,no
11,109,0,0,no
4,149,0,0,no
6,10,0,0,no
5,322,0,0,no
8,171,0,0,no
5,152,0,0,no
7,102,0,0,no
6,53,0,0,no
6,100,0,0,no
5,610,0,0,no
6,323,0,0,no
5,254,0,0,no
5,557,1,-2,no
7,157,0,0,no
7,90,0,0,no
8,305,0,0,no
8,165,0,0,no
5,82,1,1,no
5,77,0,0,no
2,218,0,0,no
6,81,0,0,no
7,426,0,0,no
6,177,0,0,no
4,211,3,-2,no
11,117,0,0,no
5,184,0,0,no
5,54,0,0,no
7,108,0,0,no
4,519,0,0,no
5,656,0,0,no
5,328,0,0,no
5,210,0,0,no
5,123,0,0,no
11,630,0,0,no
7,95,7,2,no
2,297,0,0,no
6,143,0,0,no
8,73,0,0,no
6,155,0,0,no
5,492,0,0,no
2,489,2,2,no
5,151,0,0,no
6,89,0,0,no
6,152,0,0,no
5,38,0,0,no
5,61,2,-2,no
5,193,0,0,no
6,364,0,0,no
6,184,0,0,no
7,151,0,0,no
6,85,0,0,no
5,569,0,0,no
7,65,0,0,no
8,145,0,0,no
7,90,0,0,no
6,173,0,0,no
11,597,0,0,no
6,67,0,0,no
5,43,2,-2,no
1,405,0,0,no
11,148,0,0,no
2,61,1,-2,no
5,470,0,0,no
6,303,0,0,no
2,163,0,0,no
6,350,0,0,no
6,753,0,0,no
7,228,0,0,no
5,764,0,0,no
7,268,0,0,no
7,106,0,0,no
5,164,0,0,no
5,306,0,0,no
6,52,0,0,no
2,152,0,0,no
6,15,0,0,no
5,395,0,0,no
6,250,0,0,no
5,72,0,0,no
1,82,0,0,no
4,42,0,0,no
2,188,0,0,no
2,140,6,1,no
5,265,0,0,no
4,724,0,0,no
7,147,0,0,no
4,18,0,0,no
8,101,0,0,no
6,166,0,0,no
2,237,0,0,no
5,362,0,0,no
2,18,0,0,no
8,115,0,0,no
7,49,0,0,no
7,30,0,0,no
8,112,0,0,no
6,23,0,0,no
5,412,0,0,no
8,889,0,0,no
8,345,0,0,no
5,237,0,0,no
5,136,0,0,no
5,174,0,0,no
2,176,0,0,no
8,591,0,0,no
5,106,0,0,no
5,3,0,0,no
1,48,0,0,no
8,110,0,0,no
11,187,2,-2,no
5,114,0,0,no
5,102,0,0,no
7,20,0,0,no
4,333,1,1,no
4,399,2,-2,no
7,82,0,0,no
2,117,0,0,no
5,164,0,0,no
7,74,0,0,no
5,156,0,0,no
5,432,3,1,no
5,72,0,0,no
8,73,0,0,no
8,133,0,0,no
7,244,0,0,no
8,409,0,0,no
5,589,0,0,no
5,56,0,0,no
5,281,6,-2,no
8,63,0,0,no
3,96,0,0,no
5,41,17,-2,no
8,402,0,0,no
6,282,0,0,no
8,327,0,0,no
11,843,0,0,no
6,119,0,0,no
5,472,0,0,no
7,154,0,0,no
6,237,0,0,no
8,62,0,0,no
4,156,1,1,no
7,256,0,0,no
8,141,0,0,no
7,53,0,0,no
11,12,6,-2,no
4,407,0,0,no
8,37,0,0,no
8,161,0,0,no
5,59,0,0,no
4,759,0,0,no
5,7,0,0,no
11,69,0,0,no
11,265,4,1,no
6,283,0,0,no
3,87,0,0,no
1,92,0,0,no
5,336,0,0,no
4,865,0,0,no
8,153,0,0,no
6,235,0,0,no
11,311,1,-2,no
7,70,0,0,no
6,22,0,0,no
5,259,0,0,no
8,323,0,0,no
5,78,0,0,no
11,474,0,0,no
5,195,0,0,no
11,158,3,-2,no
6,117,0,0,no
7,114,0,0,no
5,74,0,0,no
5,319,1,-2,no
6,266,0,0,no
4,667,0,0,no
6,262,0,0,no
4,161,1,-2,no
6,26,0,0,no
5,403,0,0,no
5,87,0,0,no
8,367,0,0,no
4,96,1,2,no
6,42,0,0,no
8,178,0,0,no
5,232,0,0,no
7,320,0,0,no
8,82,0,0,no
5,112,0,0,no
8,282,0,0,no
8,200,0,0,no
11,507,0,0,no
6,60,0,0,no
2,215,1,1,no
5,326,2,-2,no
6,489,0,0,no
5,543,0,0,no
5,152,0,0,no
5,238,0,0,no
5,190,0,0,no
11,64,0,0,no
6,252,0,0,no
8,131,0,0,no
7,37,0,0,no
7,256,0,0,no
6,398,0,0,no
8,66,0,0,no
7,171,0,0,no
8,392,0,0,no
5,149,0,0,no
5,162,0,0,no
8,11,0,0,no
5,270,0,0,no
6,64,0,0,no
7,273,3,1,no
4,314,0,0,no
5,89,0,0,no
8,90,0,0,no
6,249,0,0,no
11,66,0,0,no
8,300,0,0,no
7,753,0,0,no
5,115,0,0,no
1,143,3,1,no
5,196,0,0,no
8,44,0,0,no
6,211,0,0,no
5,529,0,0,no
5,309,0,0,no
7,160,0,0,no
5,123,0,0,no
4,654,0,0,no
2,100,0,0,no
8,62,2,2,no
5,282,0,0,no
5,208,0,0,no
1,195,2,2,no
5,91,0,0,no
5,48,0,0,no
8,67,0,0,no
2,81,0,0,no
7,90,0,0,no
6,55,0,0,no
5,211,0,0,no
6,78,0,0,no
11,78,0,0,no
5,132,0,0,no
5,174,0,0,no
8,365,1,2,no
2,219,0,0,no
7,326,0,0,no
5,124,0,0,no
8,78,0,0,no
5,150,0,0,no
8,257,0,0,no
7,53,0,0,no
1,111,0,0,no
4,185,0,0,no
8,111,0,0,no
5,359,0,0,no
5,19,0,0,no
5,84,1,-2,no
5,447,0,0,no
5,50,0,0,no
7,319,0,0,no
5,177,0,0,no
7,91,0,0,no
4,69,0,0,no
4,59,0,0,no
11,177,0,0,no
5,252,0,0,no
7,219,0,0,no
5,163,0,0,no
5,193,1,-2,no
6,73,0,0,no
10,131,1,2,no
3,236,0,0,no
8,139,0,0,no
5,22,2,-2,no
5,150,0,0,no
7,91,0,0,no
9,246,6,-2,no
8,588,0,0,no
7,164,0,0,no
5,195,0,0,no
11,202,0,0,no
5,399,0,0,no
5,39,0,0,no
8,90,0,0,no
10,73,0,0,no
6,126,0,0,no
6,46,0,0,no
7,207,0,0,no
5,984,0,0,no
5,645,0,0,no
5,93,0,0,no
7,81,0,0,no
6,63,0,0,no
5,84,0,0,no
10,357,2,-2,no
4,232,0,0,no
5,114,0,0,no
6,202,0,0,no
6,122,0,0,no
8,81,0,0,no
7,273,0,0,no
5,693,0,0,no
5,64,11,1,no
6,316,0,0,no
5,268,1,-2,no
8,131,0,0,no
5,218,0,0,no
6,142,0,0,no
8,398,0,0,no
7,137,0,0,no
5,20,0,0,no
7,474,0,0,no
11,286,0,0,no
