@relation balance_bank_1

@attribute month {may,jun,jul,aug,oct,nov,dec,jan,feb,mar,apr,sep}
@attribute duration numeric
@attribute previous numeric
@attribute poutcome {unknown,other,failure,success}
@attribute deposit {yes,no}

@data
sep,167,1,success,yes
sep,386,3,success,yes
sep,268,4,success,yes
sep,1042,3,failure,yes
sep,211,2,success,yes
sep,255,2,success,yes
sep,256,0,unknown,yes
sep,218,3,success,yes
sep,323,4,other,yes
sep,273,4,failure,yes
sep,358,0,unknown,yes
sep,211,7,success,yes
sep,409,1,failure,yes
sep,230,4,success,yes
sep,808,4,failure,yes
sep,340,0,unknown,yes
sep,506,0,unknown,yes
sep,331,6,failure,yes
sep,316,4,success,yes
sep,200,1,success,yes
sep,953,0,unknown,yes
sep,385,2,failure,yes
sep,511,7,success,yes
sep,213,3,success,yes
sep,225,1,success,yes
sep,143,3,failure,yes
sep,574,0,unknown,yes
sep,193,0,unknown,yes
sep,270,7,other,yes
sep,303,1,failure,yes
sep,414,5,other,yes
sep,452,4,other,yes
sep,327,0,unknown,yes
sep,1334,0,unknown,yes
sep,294,11,other,yes
sep,285,3,failure,yes
sep,328,2,failure,yes
sep,231,0,unknown,yes
sep,336,2,success,yes
sep,185,0,unknown,yes
sep,263,6,success,yes
sep,175,2,success,yes
sep,208,0,unknown,yes
sep,569,0,unknown,yes
sep,183,11,success,yes
sep,182,7,success,yes
sep,183,13,failure,yes
sep,744,0,unknown,yes
sep,856,0,unknown,yes
sep,305,1,failure,yes
sep,209,0,unknown,yes
sep,427,1,failure,yes
sep,156,0,unknown,yes
sep,244,3,success,yes
sep,272,0,unknown,yes
sep,203,0,unknown,yes
sep,173,10,other,yes
sep,224,1,failure,yes
sep,249,14,success,yes
sep,395,0,unknown,yes
sep,262,4,success,yes
sep,188,1,other,yes
sep,1298,0,unknown,yes
sep,282,1,success,yes
sep,232,3,success,yes
sep,245,0,unknown,yes
sep,845,4,success,yes
sep,271,0,unknown,yes
oct,311,1,success,yes
oct,486,0,unknown,yes
oct,649,0,unknown,yes
oct,808,0,unknown,yes
oct,608,3,failure,yes
oct,275,0,unknown,yes
oct,218,0,unknown,yes
oct,1246,0,unknown,yes
oct,194,0,unknown,yes
oct,319,2,success,yes
oct,251,7,success,yes
oct,369,3,failure,yes
oct,363,7,success,yes
oct,450,1,success,yes
oct,285,2,success,yes
oct,405,2,success,yes
oct,463,6,success,yes
oct,212,0,unknown,yes
oct,203,14,success,yes
oct,323,0,unknown,yes
oct,209,2,failure,yes
oct,169,10,success,yes
oct,216,4,success,yes
oct,190,5,success,yes
oct,194,5,success,yes
oct,585,5,success,yes
oct,491,3,success,yes
oct,301,1,success,yes
oct,187,10,success,yes
oct,1176,6,success,yes
oct,567,3,success,yes
oct,464,2,success,yes
oct,509,3,success,yes
oct,252,0,unknown,yes
oct,222,0,unknown,yes
oct,767,0,unknown,yes
oct,192,1,success,yes
oct,230,1,success,yes
oct,898,11,other,yes
oct,178,6,success,yes
oct,621,3,failure,yes
oct,150,5,success,yes
oct,411,1,failure,yes
oct,453,3,success,yes
oct,1032,4,success,yes
oct,759,5,success,yes
oct,419,0,unknown,yes
oct,549,13,other,yes
oct,330,4,success,yes
oct,212,0,unknown,yes
oct,339,10,success,yes
oct,542,3,success,yes
oct,234,1,success,yes
oct,608,4,other,yes
oct,389,4,other,yes
oct,304,2,success,yes
oct,400,3,success,yes
oct,182,1,success,yes
oct,253,3,success,yes
oct,297,6,other,yes
oct,211,7,success,yes
oct,318,3,success,yes
oct,604,4,failure,yes
oct,238,4,failure,yes
oct,269,3,success,yes
oct,171,2,success,yes
oct,508,0,unknown,yes
oct,184,2,failure,yes
oct,258,5,success,yes
nov,360,4,success,yes
nov,449,10,other,yes
nov,282,4,success,yes
nov,248,1,success,yes
nov,467,7,failure,yes
nov,524,5,success,yes
nov,208,3,success,yes
nov,394,2,success,yes
nov,404,8,success,yes
nov,289,3,success,yes
nov,357,5,success,yes
nov,482,1,success,yes
nov,413,3,success,yes
nov,200,4,success,yes
nov,411,0,unknown,yes
nov,236,2,success,yes
nov,206,3,success,yes
nov,262,1,failure,yes
nov,238,0,unknown,yes
nov,212,6,success,yes
nov,330,0,unknown,yes
nov,270,0,unknown,yes
nov,1556,0,unknown,yes
nov,226,4,success,yes
nov,224,0,unknown,yes
nov,266,0,unknown,yes
nov,300,8,failure,yes
nov,386,0,unknown,yes
nov,977,0,unknown,yes
nov,1127,3,success,yes
jun,1573,0,unknown,yes
aug,377,1,success,yes
mar,248,0,unknown,yes
apr,461,0,unknown,yes
jun,246,2,success,yes
aug,329,2,other,yes
jun,257,0,unknown,yes
jul,1076,0,unknown,yes
jul,268,0,unknown,yes
apr,188,0,unknown,yes
may,400,0,unknown,yes
jun,238,2,success,yes
feb,258,1,failure,yes
feb,535,1,success,yes
aug,385,0,unknown,yes
mar,2330,0,unknown,yes
apr,206,0,unknown,yes
feb,485,0,unknown,yes
aug,179,2,success,yes
aug,618,0,unknown,yes
feb,432,0,unknown,yes
jun,512,0,unknown,yes
aug,193,0,unknown,yes
sep,299,0,unknown,yes
may,119,0,unknown,yes
aug,453,0,unknown,yes
oct,105,0,unknown,yes
jul,256,1,failure,yes
may,729,0,unknown,yes
may,460,1,failure,yes
apr,895,0,unknown,yes
jun,654,1,failure,yes
sep,404,1,success,yes
jul,1319,0,unknown,yes
may,1000,0,unknown,yes
may,694,0,unknown,yes
may,538,9,failure,yes
jan,203,2,other,yes
jun,431,9,failure,yes
jun,1060,0,unknown,yes
nov,144,2,failure,yes
oct,246,2,other,yes
feb,278,1,success,yes
nov,150,0,unknown,yes
sep,216,0,unknown,yes
sep,173,0,unknown,yes
mar,834,0,unknown,yes
nov,418,1,success,yes
mar,261,0,unknown,yes
nov,215,0,unknown,yes
feb,855,0,unknown,yes
jun,1259,0,unknown,yes
aug,120,6,success,yes
may,1180,0,unknown,yes
jun,239,4,success,yes
jul,1127,0,unknown,yes
may,828,0,unknown,yes
sep,190,0,unknown,yes
aug,288,2,failure,yes
jun,107,0,unknown,yes
aug,686,0,unknown,yes
aug,1141,0,unknown,yes
feb,232,1,failure,yes
jan,565,0,unknown,yes
nov,241,0,unknown,yes
sep,471,1,success,yes
jun,102,3,failure,yes
may,344,1,failure,yes
jun,1467,0,unknown,yes
jul,1193,1,other,yes
feb,631,2,success,yes
aug,637,0,unknown,yes
jun,541,0,unknown,yes
nov,783,2,other,yes
jun,2028,0,unknown,yes
feb,89,0,unknown,yes
jun,365,2,other,yes
may,672,0,unknown,yes
aug,271,0,unknown,yes
feb,160,1,failure,yes
feb,388,0,unknown,yes
apr,350,0,unknown,yes
jul,1303,0,unknown,yes
aug,139,1,success,yes
aug,231,3,success,yes
jul,340,2,success,yes
aug,213,0,unknown,yes
jul,666,4,success,yes
nov,331,0,unknown,yes
nov,453,0,unknown,yes
dec,207,2,failure,yes
may,1623,0,unknown,yes
may,1218,0,unknown,yes
may,722,0,unknown,yes
aug,158,0,unknown,yes
aug,978,0,unknown,yes
apr,400,0,unknown,yes
apr,147,1,success,yes
jun,1321,0,unknown,yes
may,412,2,success,yes
aug,130,0,unknown,yes
feb,917,0,unknown,yes
apr,370,0,unknown,yes
sep,159,2,failure,yes
sep,272,1,success,yes
may,664,0,unknown,yes
oct,202,0,unknown,yes
may,523,3,success,yes
may,496,3,failure,yes
jul,1310,0,unknown,yes
mar,203,2,failure,yes
feb,345,0,unknown,yes
jul,334,6,other,yes
may,955,0,unknown,yes
aug,218,2,success,yes
mar,136,2,success,yes
nov,188,0,unknown,yes
feb,369,0,unknown,yes
may,284,0,unknown,yes
jun,276,0,unknown,yes
jul,392,3,success,yes
feb,165,0,unknown,yes
aug,1000,0,unknown,yes
feb,730,0,unknown,yes
aug,417,9,other,yes
jul,276,12,other,yes
sep,444,1,failure,yes
may,1677,0,unknown,yes
feb,141,0,unknown,yes
nov,342,0,unknown,yes
jun,258,3,success,yes
nov,890,0,unknown,yes
apr,268,5,other,yes
jan,134,2,success,yes
nov,543,0,unknown,yes
may,303,0,unknown,yes
may,414,0,unknown,yes
mar,300,2,success,yes
oct,383,2,failure,yes
sep,294,7,other,yes
apr,280,0,unknown,yes
jul,455,0,unknown,yes
sep,396,0,unknown,yes
may,489,1,success,yes
may,629,1,failure,yes
mar,539,0,unknown,yes
nov,937,0,unknown,yes
sep,497,0,unknown,yes
aug,535,0,unknown,yes
apr,619,0,unknown,yes
may,493,1,other,yes
sep,314,0,unknown,yes
apr,331,4,failure,yes
oct,384,0,unknown,yes
mar,263,9,other,yes
apr,218,9,failure,yes
jul,1424,0,unknown,yes
jul,407,1,success,yes
sep,115,0,unknown,yes
nov,209,1,failure,yes
jul,802,0,unknown,yes
aug,289,0,unknown,yes
aug,237,0,unknown,yes
may,554,1,failure,yes
may,1148,0,unknown,yes
aug,697,0,unknown,yes
nov,247,8,failure,yes
feb,495,0,unknown,yes
sep,164,6,success,yes
sep,221,12,failure,yes
mar,378,0,unknown,yes
mar,362,3,success,yes
aug,168,2,success,yes
apr,344,0,unknown,yes
jun,282,0,unknown,yes
mar,87,2,success,yes
oct,181,1,success,yes
mar,396,0,unknown,yes
may,426,0,unknown,yes
aug,1186,0,unknown,yes
apr,210,0,unknown,yes
nov,1540,0,unknown,yes
mar,152,0,unknown,yes
jul,878,0,unknown,yes
aug,623,2,success,yes
apr,720,0,unknown,yes
apr,453,0,unknown,yes
nov,528,0,unknown,yes
nov,318,6,success,yes
aug,763,0,unknown,yes
may,1059,0,unknown,yes
jul,412,0,unknown,yes
jun,318,0,unknown,yes
may,1500,0,unknown,yes
may,193,0,unknown,yes
may,924,0,unknown,yes
feb,94,1,success,yes
feb,1109,1,success,yes
aug,415,3,other,yes
nov,227,0,unknown,yes
dec,476,1,failure,yes
feb,443,0,unknown,yes
feb,906,0,unknown,yes
feb,344,0,unknown,yes
jun,817,0,unknown,yes
nov,857,0,unknown,yes
nov,1265,0,unknown,yes
aug,177,10,success,yes
may,740,0,unknown,yes
jul,574,0,unknown,yes
may,382,0,unknown,yes
jan,533,1,success,yes
aug,720,0,unknown,yes
jun,327,3,success,yes
jun,166,0,unknown,yes
jul,709,0,unknown,yes
jan,187,0,unknown,yes
may,894,0,unknown,yes
sep,213,1,success,yes
jul,1608,0,unknown,yes
may,935,0,unknown,yes
nov,257,0,unknown,yes
mar,238,0,unknown,yes
jun,318,7,success,yes
oct,401,0,unknown,yes
may,1138,0,unknown,yes
jul,361,0,unknown,yes
feb,341,0,unknown,yes
feb,1130,2,success,yes
may,806,0,unknown,yes
oct,576,4,success,yes
apr,158,0,unknown,yes
apr,475,0,unknown,yes
oct,554,0,unknown,yes
aug,336,0,unknown,yes
may,772,0,unknown,yes
apr,470,0,unknown,yes
jun,605,0,unknown,yes
may,763,0,unknown,yes
jun,1865,0,unknown,yes
feb,303,0,unknown,yes
may,688,0,unknown,yes
aug,192,0,unknown,yes
aug,290,0,unknown,yes
may,1024,3,failure,yes
feb,3102,0,unknown,yes
nov,543,4,other,yes
aug,565,0,unknown,yes
apr,300,1,success,yes
nov,680,6,failure,yes
nov,401,5,success,yes
oct,380,3,success,yes
apr,328,0,unknown,yes
jan,1181,0,unknown,yes
oct,220,3,other,yes
jun,537,0,unknown,yes
nov,212,12,failure,yes
feb,737,0,unknown,yes
aug,158,0,unknown,yes
oct,154,0,unknown,yes
feb,185,1,success,yes
aug,139,3,failure,yes
apr,461,0,unknown,yes
oct,252,3,success,yes
jul,831,0,unknown,yes
may,751,0,unknown,yes
jun,421,0,unknown,yes
feb,239,0,unknown,yes
jan,387,1,other,yes
apr,847,0,unknown,yes
apr,297,3,success,yes
apr,194,0,unknown,yes
aug,930,0,unknown,yes
apr,997,2,failure,yes
aug,318,0,unknown,yes
feb,528,0,unknown,yes
may,288,0,unknown,yes
jul,486,0,unknown,yes
oct,447,5,failure,yes
feb,71,0,unknown,yes
jun,380,0,unknown,yes
jun,1141,0,unknown,yes
may,612,0,unknown,yes
apr,149,0,unknown,yes
oct,701,0,unknown,yes
jul,115,1,other,yes
may,159,3,success,yes
jun,117,0,unknown,yes
oct,134,1,success,yes
jul,830,0,unknown,yes
jan,349,0,unknown,yes
apr,177,0,unknown,yes
may,261,1,failure,yes
nov,285,7,success,yes
jan,261,0,unknown,yes
aug,226,2,failure,yes
aug,865,0,unknown,yes
jan,146,0,unknown,yes
may,1263,0,unknown,yes
may,467,0,unknown,yes
dec,150,2,success,yes
may,445,3,failure,yes
may,243,6,other,yes
feb,981,2,failure,yes
apr,1007,0,unknown,yes
aug,211,0,unknown,yes
jul,261,0,unknown,yes
jun,522,2,success,yes
may,1075,1,failure,yes
jan,1265,4,other,yes
nov,406,1,failure,yes
sep,397,3,failure,yes
may,457,2,success,yes
oct,896,2,success,yes
jun,474,3,other,yes
nov,182,2,success,yes
mar,257,2,other,yes
apr,240,2,failure,yes
jan,816,1,other,yes
apr,654,0,unknown,yes
sep,800,3,failure,yes
feb,192,0,unknown,yes
feb,285,0,unknown,yes
sep,279,9,success,yes
may,1262,0,unknown,yes
apr,498,0,unknown,yes
feb,332,0,unknown,yes
apr,1034,0,unknown,yes
may,803,0,unknown,yes
may,460,0,unknown,yes
jul,533,0,unknown,yes
jul,252,3,success,yes
nov,178,1,success,yes
apr,135,0,unknown,yes
apr,688,0,unknown,yes
mar,203,0,unknown,yes
jul,183,2,failure,yes
jan,532,0,unknown,yes
aug,768,3,failure,yes
jul,516,0,unknown,yes
oct,526,0,unknown,yes
jun,598,5,failure,yes
apr,1311,0,unknown,yes
may,640,0,unknown,yes
dec,221,0,unknown,yes
jul,1461,0,unknown,yes
jun,835,0,unknown,yes
may,211,6,success,yes
jun,166,0,unknown,yes
jul,745,0,unknown,yes
jan,997,0,unknown,yes
jul,1127,0,unknown,yes
aug,739,0,unknown,yes
jul,753,0,unknown,yes
jul,1352,0,unknown,yes
jun,406,0,unknown,yes
may,663,2,other,yes
dec,344,0,unknown,yes
feb,261,1,failure,yes
jun,447,1,success,yes
sep,232,2,success,yes
mar,159,0,unknown,yes
may,397,2,failure,yes
aug,97,1,other,yes
feb,144,9,success,yes
oct,353,0,unknown,yes
aug,137,3,success,yes
sep,434,1,other,yes
oct,207,0,unknown,yes
jan,622,0,unknown,yes
feb,204,1,success,yes
jul,1041,0,unknown,yes
apr,150,0,unknown,yes
aug,293,4,other,yes
may,164,2,success,yes
jun,148,1,success,yes
dec,324,3,success,yes
nov,893,0,unknown,yes
mar,607,0,unknown,yes
aug,293,2,other,yes
may,774,0,unknown,yes
jul,644,0,unknown,yes
nov,187,0,unknown,yes
may,119,1,success,yes
jul,577,2,success,yes
jun,200,0,unknown,yes
aug,157,2,success,yes
nov,161,2,failure,yes
may,252,4,failure,yes
may,843,1,failure,yes
may,833,0,unknown,yes
aug,1579,0,unknown,yes
may,600,4,other,yes
mar,154,0,unknown,yes
sep,234,0,unknown,yes
nov,709,0,unknown,yes
feb,891,7,failure,yes
jun,282,1,success,yes
aug,926,0,unknown,yes
sep,440,1,failure,yes
jul,314,2,success,yes
aug,238,0,unknown,yes
aug,1329,0,unknown,yes
mar,364,0,unknown,yes
may,985,0,unknown,yes
jul,255,0,unknown,yes
may,1410,0,unknown,yes
feb,227,0,unknown,yes
jun,177,0,unknown,yes
apr,317,5,other,yes
apr,225,1,success,yes
apr,142,0,unknown,yes
apr,523,2,other,yes
aug,698,0,unknown,yes
dec,824,11,success,yes
may,1240,0,unknown,yes
may,494,0,unknown,yes
may,796,0,unknown,yes
oct,223,0,unknown,yes
jun,140,0,unknown,yes
feb,501,0,unknown,yes
feb,271,0,unknown,yes
jun,1323,0,unknown,yes
feb,234,1,success,yes
aug,268,0,unknown,yes
jan,134,1,success,yes
mar,272,0,unknown,yes
aug,587,0,unknown,yes
may,619,0,unknown,yes
apr,384,0,unknown,yes
jul,543,0,unknown,yes
jul,372,0,unknown,yes
nov,419,6,other,yes
jun,100,0,unknown,yes
jul,816,0,unknown,yes
apr,1063,0,unknown,yes
jul,257,0,unknown,yes
dec,1141,1,other,yes
feb,318,2,success,yes
may,813,0,unknown,yes
nov,325,5,success,yes
may,289,5,success,yes
nov,824,0,unknown,yes
may,543,0,unknown,yes
may,556,2,other,yes
apr,509,2,success,yes
aug,801,0,unknown,yes
apr,636,1,failure,yes
oct,288,0,unknown,yes
apr,384,6,other,yes
oct,373,0,unknown,yes
nov,134,3,failure,yes
nov,1154,0,unknown,yes
may,189,1,failure,yes
jan,243,2,success,yes
jun,94,0,unknown,yes
may,1446,0,unknown,yes
may,352,0,unknown,yes
feb,146,1,other,yes
oct,138,0,unknown,yes
sep,600,12,success,yes
nov,478,0,unknown,yes
nov,929,0,unknown,yes
aug,477,0,unknown,yes
feb,215,2,success,yes
nov,231,0,unknown,yes
aug,958,0,unknown,yes
oct,200,0,unknown,yes
feb,209,0,unknown,yes
mar,229,1,success,yes
apr,295,6,success,yes
apr,527,0,unknown,yes
apr,103,3,success,yes
may,152,6,success,yes
may,786,0,unknown,yes
feb,397,0,unknown,yes
oct,310,1,failure,yes
may,236,2,success,yes
apr,715,2,failure,yes
may,187,1,success,yes
aug,519,0,unknown,yes
oct,423,0,unknown,yes
feb,701,0,unknown,yes
jul,632,0,unknown,yes
sep,214,4,failure,yes
apr,665,1,success,yes
may,1597,0,unknown,yes
aug,219,0,unknown,yes
nov,105,2,success,yes
jul,614,0,unknown,yes
apr,753,0,unknown,yes
feb,872,0,unknown,yes
sep,261,1,success,yes
jun,171,0,unknown,yes
jul,862,0,unknown,yes
may,1178,6,success,yes
may,507,0,unknown,yes
jan,758,0,unknown,yes
jan,169,0,unknown,yes
jun,257,1,success,yes
jun,1094,0,unknown,yes
feb,436,0,unknown,yes
feb,280,0,unknown,yes
mar,124,0,unknown,yes
jul,990,0,unknown,yes
jun,771,0,unknown,yes
sep,250,0,unknown,yes
oct,175,1,failure,yes
aug,505,0,unknown,yes
jul,1080,0,unknown,yes
apr,452,0,unknown,yes
nov,819,0,unknown,yes
oct,738,1,success,yes
jun,441,1,other,yes
oct,125,0,unknown,yes
feb,65,0,unknown,yes
may,410,5,other,yes
mar,196,0,unknown,yes
apr,1030,0,unknown,yes
jan,1600,0,unknown,yes
may,715,0,unknown,yes
jan,227,0,unknown,yes
sep,251,3,success,yes
jul,250,2,failure,yes
dec,274,1,success,yes
mar,279,7,other,yes
jul,584,0,unknown,yes
aug,1092,0,unknown,yes
jul,491,0,unknown,yes
jun,183,2,failure,yes
may,228,1,failure,yes
jul,658,0,unknown,yes
aug,1282,0,unknown,yes
feb,49,0,unknown,yes
apr,575,0,unknown,yes
feb,402,0,unknown,yes
apr,661,2,failure,yes
feb,415,0,unknown,yes
may,459,0,unknown,yes
nov,1102,0,unknown,yes
aug,703,0,unknown,yes
jul,822,1,success,yes
jun,453,0,unknown,yes
may,648,0,unknown,yes
jan,362,2,success,yes
jul,365,0,unknown,yes
may,1257,0,unknown,yes
apr,242,0,unknown,yes
apr,314,13,failure,yes
oct,141,0,unknown,yes
oct,480,5,success,yes
may,420,1,failure,yes
feb,1635,0,unknown,yes
jul,262,7,failure,yes
may,591,0,unknown,yes
aug,263,3,success,yes
oct,181,3,other,yes
mar,147,0,unknown,yes
feb,326,0,unknown,yes
feb,645,0,unknown,yes
oct,344,8,other,yes
sep,327,0,unknown,yes
feb,299,0,unknown,yes
may,426,2,failure,yes
jun,355,0,unknown,yes
nov,131,3,failure,yes
jul,761,0,unknown,yes
oct,140,3,failure,yes
jun,1181,0,unknown,yes
aug,332,0,unknown,yes
jan,1048,0,unknown,yes
aug,168,1,success,yes
jan,132,0,unknown,yes
aug,716,0,unknown,yes
aug,419,0,unknown,yes
mar,95,0,unknown,yes
may,603,2,other,yes
may,553,0,unknown,yes
dec,449,0,unknown,yes
nov,436,3,other,yes
oct,242,2,failure,yes
jun,712,0,unknown,yes
apr,758,5,other,yes
jun,578,0,unknown,yes
feb,278,4,success,yes
mar,591,2,failure,yes
apr,830,0,unknown,yes
nov,462,0,unknown,yes
jun,442,0,unknown,yes
feb,75,5,failure,yes
apr,190,0,unknown,yes
jul,566,0,unknown,yes
apr,394,0,unknown,yes
aug,187,1,success,yes
apr,407,0,unknown,yes
aug,880,8,success,yes
aug,763,0,unknown,yes
mar,200,0,unknown,yes
feb,211,5,success,yes
may,131,0,unknown,yes
jun,421,0,unknown,yes
nov,536,0,unknown,yes
jan,325,0,unknown,yes
jun,490,0,unknown,yes
may,366,2,failure,yes
aug,356,2,success,yes
apr,213,0,unknown,yes
jul,1417,0,unknown,yes
jul,150,0,unknown,yes
aug,282,0,unknown,yes
nov,406,0,unknown,yes
jan,426,1,other,yes
aug,455,0,unknown,yes
nov,366,0,unknown,yes
aug,325,0,unknown,yes
may,551,2,failure,yes
jul,366,0,unknown,yes
may,669,3,failure,yes
may,445,2,failure,yes
jul,1007,0,unknown,yes
may,449,0,unknown,yes
feb,331,0,unknown,yes
jun,1469,0,unknown,yes
may,1512,8,failure,yes
jul,1486,0,unknown,yes
may,612,0,unknown,yes
aug,358,0,unknown,yes
apr,772,0,unknown,yes
oct,216,1,failure,yes
jul,1360,0,unknown,yes
may,787,0,unknown,yes
nov,456,0,unknown,yes
sep,185,5,success,yes
apr,65,3,failure,yes
jan,371,0,unknown,yes
oct,165,2,success,yes
jan,287,5,success,yes
may,580,0,unknown,yes
jul,39,0,unknown,yes
nov,241,1,success,yes
feb,110,0,unknown,yes
apr,505,0,unknown,yes
jul,454,0,unknown,yes
apr,341,0,unknown,yes
oct,113,0,unknown,yes
aug,724,0,unknown,yes
jun,1010,0,unknown,yes
nov,296,2,failure,yes
oct,1106,0,unknown,yes
jun,244,0,unknown,yes
may,2301,0,unknown,yes
aug,1109,0,unknown,yes
may,409,3,failure,yes
aug,1181,0,unknown,yes
apr,1143,0,unknown,yes
jul,1017,0,unknown,yes
aug,730,0,unknown,yes
mar,368,0,unknown,yes
apr,266,0,unknown,yes
jul,812,0,unknown,yes
jun,1422,0,unknown,yes
nov,238,1,success,yes
apr,300,0,unknown,yes
sep,520,0,unknown,yes
aug,576,0,unknown,yes
aug,350,2,success,yes
aug,545,0,unknown,yes
jul,572,0,unknown,yes
nov,176,2,success,yes
nov,268,0,unknown,yes
feb,1658,1,failure,yes
may,974,0,unknown,yes
nov,651,1,failure,yes
apr,184,0,unknown,yes
mar,178,0,unknown,yes
nov,347,2,success,yes
oct,343,0,unknown,yes
jul,704,0,unknown,yes
jun,239,0,unknown,yes
jun,236,0,unknown,yes
aug,1314,0,unknown,yes
feb,298,0,unknown,yes
jun,1407,0,unknown,yes
aug,324,0,unknown,yes
aug,649,0,unknown,yes
aug,250,2,failure,yes
oct,150,0,unknown,yes
oct,306,0,unknown,yes
nov,1502,0,unknown,yes
nov,1555,0,unknown,yes
aug,731,0,unknown,yes
jul,1767,0,unknown,yes
may,679,4,failure,yes
jan,696,0,unknown,yes
aug,796,0,unknown,yes
jun,812,0,unknown,yes
may,954,0,unknown,yes
may,1073,0,unknown,yes
oct,667,1,other,yes
feb,233,0,unknown,yes
may,236,0,unknown,yes
apr,323,0,unknown,yes
apr,114,0,unknown,yes
jul,178,4,success,yes
may,352,2,failure,yes
jan,330,0,unknown,yes
aug,819,0,unknown,yes
sep,409,4,success,yes
aug,855,0,unknown,yes
jun,243,6,success,yes
aug,139,5,success,yes
may,226,1,success,yes
feb,172,0,unknown,yes
nov,635,2,failure,yes
may,309,0,unknown,yes
aug,605,4,success,yes
jul,745,1,failure,yes
mar,263,2,success,yes
jul,429,3,success,yes
jul,304,3,failure,yes
jun,1603,0,unknown,yes
nov,710,0,unknown,yes
jan,118,0,unknown,yes
may,613,3,success,yes
jun,790,1,other,yes
mar,182,2,other,yes
feb,291,2,failure,yes
may,168,1,failure,yes
aug,663,0,unknown,yes
may,579,0,unknown,yes
jun,292,1,failure,yes
feb,226,0,unknown,yes
aug,150,0,unknown,yes
may,611,0,unknown,yes
aug,933,0,unknown,yes
aug,370,0,unknown,yes
apr,1138,1,failure,yes
mar,241,5,success,yes
sep,150,3,success,yes
mar,229,0,unknown,yes
nov,322,0,unknown,yes
jul,527,0,unknown,yes
apr,184,0,unknown,yes
apr,305,0,unknown,yes
may,623,1,success,yes
jun,1051,0,unknown,yes
nov,1532,0,unknown,yes
apr,97,0,unknown,yes
apr,122,0,unknown,yes
apr,158,0,unknown,yes
mar,136,0,unknown,yes
may,482,0,unknown,yes
apr,252,1,success,yes
nov,968,4,success,yes
jan,708,3,success,yes
feb,230,0,unknown,yes
nov,295,0,unknown,yes
feb,265,0,unknown,yes
may,536,0,unknown,yes
jul,2692,0,unknown,yes
may,546,0,unknown,yes
feb,630,0,unknown,yes
feb,211,0,unknown,yes
feb,696,0,unknown,yes
jul,210,0,unknown,yes
sep,91,5,success,yes
dec,265,3,success,yes
feb,1790,0,unknown,yes
may,746,0,unknown,yes
aug,671,0,unknown,yes
mar,215,4,success,yes
may,692,0,unknown,yes
may,528,0,unknown,yes
nov,309,4,success,yes
apr,1034,0,unknown,yes
apr,261,0,unknown,yes
may,745,0,unknown,yes
may,844,0,unknown,yes
jul,627,0,unknown,yes
sep,393,3,success,yes
apr,315,1,success,yes
sep,569,0,unknown,yes
mar,1447,0,unknown,yes
sep,153,2,success,yes
nov,984,0,unknown,yes
may,2231,0,unknown,yes
may,697,0,unknown,yes
feb,783,5,failure,yes
nov,835,0,unknown,yes
apr,476,0,unknown,yes
nov,289,0,unknown,yes
nov,1132,0,unknown,yes
may,1806,3,other,yes
may,651,0,unknown,yes
aug,718,0,unknown,yes
aug,100,0,unknown,yes
jul,2078,0,unknown,yes
aug,676,5,failure,yes
